7.939999999,9.68,2.0482
7.95,9.77,1.9346
7.96,9.87,1.8998
7.96,9.97,1.9953
7.96,10.06,2.0618
7.96,10.15,1.9963
7.97,10.25,1.9808
7.98,10.33,2.0626
7.98,10.42,2.0425
7.99,10.52,1.9382
8.01,10.61,1.9168
8.03,10.69,1.927
8.04,10.78,1.8726
8.06,10.87,1.8071
8.07,10.96,1.7348
8.08,11.05,1.6432
8.1,11.12,1.6197
8.11,11.21,1.6799
8.11,11.3,1.7524
8.11,11.39,1.728
8.13,11.48,1.526
8.13,11.57,1.3134
8.13,11.67,1.2954
8.13,11.76,1.3556
8.15,11.86,1.3328
8.16,11.96,1.2903
8.16,12.06,1.2485
8.18,12.16,1.1612
8.189999999,12.27,1.1233
8.2,12.36,1.1691
8.22,12.47,1.1803
8.23,12.57,1.1288
8.24,12.68,1.0639
8.26,12.78,0.9924
8.28,12.88,0.9272
8.31,12.99,0.9142
8.32,13.09,0.9726
8.34,13.19,1.0265
8.36,13.3,1
8.37,13.4,0.9671
8.4,13.51,1.0376
8.42,13.61,1.1198
8.45,13.7,1.0342
8.46,13.81,0.8875
8.47,13.91,0.8887
8.5,14.01,0.9129
8.51,14.1,0.8412
8.53,14.21,0.8275
8.55,14.3,0.8752
8.56,14.41,0.8371
8.59,14.5,0.7398
8.61,14.6,0.6603
8.64,14.69,0.6007
8.66,14.8,0.5938
8.68,14.9,0.649
8.71,15,0.6591
8.73,15.1,0.5779
8.75,15.2,0.5137
8.77,15.29,0.4423
8.8,15.39,0.2715
8.82,15.49,0.1902
8.84,15.59,0.3071
8.87,15.69,0.4026
8.89,15.79,0.376
8.92,15.9,0.3123
8.93,15.99,0.2268
8.96,16.09,0.094
8.97,16.19,-0.0017
8.99,16.29,0.034
9.01,16.39,0.0848
9.03,16.49,0.0133
9.06,16.59,-0.1148
9.08,16.69,-0.1872
9.11,16.78,-0.1617
9.13,16.88,-0.1065
9.15,16.98,-0.1044
9.18,17.08,-0.1035
9.21,17.17,-0.1005
9.24,17.27,-0.1477
9.26,17.37,-0.1562
9.29,17.47,-0.0646
9.31,17.57,0.0193
9.34,17.66,0.0111
9.36,17.76,-0.0255
9.39,17.86,-0.0278
9.41,17.97,-0.0448
9.45,18.06,-0.078
9.47,18.17,-0.0301
9.5,18.26,0.0738
9.52,18.36,0.1213
9.54,18.45,0.1312
9.57,18.56,0.1135
9.59,18.66,0.0147
9.61,18.76,-0.0947
9.63,18.86,-0.1527
9.66,18.96,-0.166
9.68,19.07,-0.0771
9.689999999,19.17,0.0457
9.72,19.27,0.0205
9.74,19.37,-0.0833
9.76,19.47,-0.1287
9.78,19.57,-0.1899
9.81,19.66,-0.212
9.83,19.77,-0.0466
9.86,19.86,0.1374
9.88,19.97,0.1138
9.9,20.07,-0.0391
9.92,20.17,-0.1259
9.939999999,20.29,-0.0868
9.97,20.39,-0.039
9.98,20.5,-0.0961
10.01,20.6,-0.1771
10.03,20.71,-0.1756
10.05,20.81,-0.1405
10.08,20.92,-0.1119
10.1,21.02,-0.0529
10.13,21.12,-0.0128
10.15,21.23,-0.0628
10.18,21.32,-0.126
10.2,21.42,-0.1546
10.23,21.52,-0.208
10.25,21.62,-0.2493
10.26,21.7,-0.2706
10.29,21.8,-0.3527
10.31,21.89,-0.4382
10.33,21.97,-0.4452
10.35,22.06,-0.4034
10.36,22.15,-0.3773
10.39,22.23,-0.4403
10.4,22.31,-0.5454
10.41,22.39,-0.5682
10.43,22.48,-0.5764
10.44,22.57,-0.6571
10.45,22.64,-0.721
10.47,22.73,-0.742
10.47,22.82,-0.7541
10.48,22.91,-0.75
10.49,23,-0.7759
10.5,23.08,-0.8724
10.51,23.18,-0.9907
10.51,23.27,-1.0453
10.51,23.36,-1.0642
10.53,23.46,-1.2097
10.54,23.55,-1.471
10.55,23.64,-1.5592
10.57,23.74,-1.3652
10.58,23.84,-1.1491
10.59,23.93,-1.0965
10.61,24.03,-1.1698
10.62,24.12,-1.3077
10.63,24.22,-1.4656
10.65,24.32,-1.5941
10.67,24.42,-1.6157
10.69,24.51,-1.5348
10.71,24.61,-1.469
10.72,24.71,-1.4399
10.74,24.79,-1.4349
10.76,24.89,-1.5154
10.77,24.98,-1.6704
10.8,25.08,-1.8456
10.81,25.18,-1.9488
10.84,25.27,-1.849
10.85,25.38,-1.682
10.86,25.47,-1.6837
10.89,25.57,-1.7575
10.91,25.66,-1.7685
10.93,25.77,-1.8075
10.95,25.86,-1.9339
10.96,25.97,-2.0821
10.98,26.07,-2.1592
11,26.17,-2.1024
11.02,26.28,-1.9772
11.04,26.38,-1.9618
11.06,26.49,-2.0979
11.08,26.6,-2.2329
11.1,26.7,-2.2983
11.13,26.81,-2.3501
11.14,26.91,-2.3723
11.17,27.02,-2.3593
11.18,27.12,-2.4043
11.2,27.23,-2.5107
11.23,27.33,-2.5571
11.25,27.42,-2.4904
11.27,27.53,-2.3766
11.29,27.63,-2.3135
11.32,27.73,-2.3363
11.34,27.83,-2.3773
11.36,27.93,-2.3863
11.39,28.04,-2.4068
11.4,28.13,-2.4739
11.43,28.24,-2.56
11.45,28.33,-2.6042
11.47,28.44,-2.5956
11.49,28.53,-2.5822
11.5,28.64,-2.5276
11.52,28.73,-2.4057
11.53,28.84,-2.3331
11.54,28.94,-2.3611
11.57,29.04,-2.4281
11.58,29.15,-2.503
11.6,29.24,-2.5684
11.61,29.35,-2.5684
11.63,29.45,-2.4243
11.66,29.55,-2.2137
11.68,29.65,-2.1418
11.7,29.75,-2.1917
11.72,29.85,-2.1998
11.76,29.95,-2.1288
11.78,30.06,-2.0288
11.81,30.15,-1.9872
11.82,30.25,-2.0322
11.84,30.35,-2.0773
11.86,30.45,-2.1058
11.87,30.55,-2.1465
11.88,30.65,-2.1147
11.9,30.75,-2.028
11.92,30.85,-2.0421
11.95,30.95,-2.0924
11.97,31.05,-1.9951
11.98,31.15,-1.8499
10.94,31.33,-1.9718
10.92,31.21,-2.0491
10.88,31.1,-2.1033
10.86,30.98,-2.1648
10.83,30.85,-2.3205
10.81,30.73,-2.4262
10.78,30.62,-2.3868
10.76,30.51,-2.2937
10.73,30.39,-2.2692
10.71,30.27,-2.3644
10.68,30.15,-2.47
10.66,30.03,-2.4774
10.63,29.91,-2.4723
10.61,29.79,-2.5033
10.58,29.67,-2.4696
10.56,29.54,-2.3913
10.54,29.42,-2.3985
10.51,29.3,-2.5252
10.49,29.19,-2.7172
10.47,29.07,-2.816
10.44,28.95,-2.7123
10.42,28.83,-2.6209
10.4,28.72,-2.714
10.38,28.6,-2.8191
10.35,28.48,-2.8527
10.32,28.37,-2.8948
10.28,28.26,-2.9653
10.26,28.14,-3.0944
10.22,28.04,-3.2693
10.2,27.94,-3.3778
10.17,27.83,-3.3537
10.15,27.74,-3.2615
10.12,27.63,-3.2081
10.11,27.54,-3.2556
10.1,27.44,-3.3907
10.08,27.34,-3.4774
10.07,27.25,-3.4724
10.07,27.15,-3.5224
10.06,27.05,-3.5762
10.04,26.96,-3.4673
10.04,26.86,-3.339
10.03,26.76,-3.3557
10.01,26.67,-3.3967
10,26.57,-3.368
9.99,26.48,-3.361
9.97,26.39,-3.416
9.97,26.29,-3.3925
9.96,26.2,-3.2152
9.939999999,26.11,-3.0571
9.939999999,26,-3.0027
9.939999999,25.91,-2.8941
9.939999999,25.81,-2.7268
9.939999999,25.72,-2.6715
9.93,25.63,-2.691
9.92,25.54,-2.6283
9.92,25.45,-2.5247
9.9,25.36,-2.4638
9.89,25.27,-2.3453
9.88,25.17,-2.155
9.85,25.08,-2.0921
9.83,24.99,-2.1904
9.82,24.89,-2.232
9.79,24.79,-2.0973
9.78,24.69,-1.8938
9.76,24.58,-1.7591
9.75,24.48,-1.7007
9.74,24.38,-1.673
9.72,24.26,-1.6503
9.71,24.15,-1.6061
9.7,24.04,-1.5626
9.689999999,23.94,-1.4883
9.68,23.83,-1.3059
9.67,23.72,-1.189
9.65,23.62,-1.2713
9.64,23.51,-1.3023
9.62,23.41,-1.1901
9.59,23.31,-1.1212
9.57,23.2,-1.0669
9.54,23.1,-0.9736
9.52,22.99,-0.9569
9.49,22.89,-0.9467
9.47,22.79,-0.8046
9.43,22.68,-0.6567
9.4,22.59,-0.6024
9.35,22.49,-0.5503
9.31,22.4,-0.4752
9.28,22.3,-0.3829
9.23,22.2,-0.2658
9.2,22.11,-0.2138
9.16,22.01,-0.2599
9.14,21.91,-0.297
9.11,21.82,-0.205
9.09,21.72,0.0057
9.07,21.63,0.132
9.05,21.53,0.0805
9.04,21.44,0.0121
9.02,21.34,0.0128
9,21.24,0.0495
8.98,21.13,0.1147
8.96,21.04,0.1398
8.939999999,20.93,0.0746
8.91,20.84,0.0025
8.89,20.74,-0.0408
8.87,20.64,-0.0844
8.85,20.54,-0.0853
8.84,20.44,-0.0273
8.82,20.34,0.0726
8.81,20.24,0.1603
8.78,20.14,0.0648
8.77,20.04,-0.1384
8.76,19.94,-0.1299
8.74,19.85,0.025
8.73,19.75,0.0238
8.72,19.65,-0.0965
8.7,19.55,-0.1499
8.7,19.45,-0.1687
8.689999999,19.35,-0.2407
8.67,19.26,-0.3077
8.67,19.15,-0.2955
8.66,19.05,-0.2499
8.65,18.95,-0.2578
8.63,18.85,-0.3123
8.62,18.75,-0.3357
8.59,18.66,-0.3271
8.57,18.56,-0.3652
8.54,18.46,-0.447
8.52,18.36,-0.541
8.5,18.26,-0.6691
8.48,18.16,-0.7302
8.46,18.06,-0.6581
8.43,17.96,-0.6357
8.42,17.85,-0.738
8.39,17.75,-0.8513
8.38,17.65,-0.9263
8.36,17.55,-0.9296
8.33,17.45,-0.9241
8.32,17.35,-1.0791
8.31,17.25,-1.2851
8.29,17.14,-1.2611
8.28,17.04,-1.0845
8.28,16.94,-1.0149
8.26,16.83,-0.9972
8.26,16.74,-0.9295
8.25,16.63,-0.9281
8.23,16.54,-0.9862
8.22,16.43,-1.0133
8.21,16.33,-1.0177
8.18,16.23,-0.9165
8.17,16.12,-0.7161
8.14,16.02,-0.6287
8.13,15.92,-0.6314
8.11,15.82,-0.5312
8.09,15.71,-0.393
8.07,15.61,-0.3422
8.05,15.51,-0.3136
8.03,15.4,-0.2408
8,15.31,-0.1652
7.98,15.2,-0.1334
7.96,15.11,-0.104
7.92,15.01,-0.0472
7.9,14.92,-0.0081
7.87,14.82,0.0695
7.85,14.74,0.2449
7.82,14.65,0.4385
7.8,14.57,0.6457
7.79,14.49,0.8374
7.75,14.4,0.7943
7.73,14.31,0.5443
7.7,14.23,0.4403
7.68,14.14,0.5246
7.65,14.05,0.5959
7.64,13.96,0.6943
7.63,13.87,0.8237
7.61,13.78,0.8696
7.6,13.68,0.9116
7.6,13.6,0.9811
7.59,13.51,0.9677
7.58,13.42,0.9447
7.57,13.32,0.9804
7.56,13.23,0.9354
7.54,13.13,0.8632
7.52,13.04,0.928
7.51,12.93,0.9716
7.48,12.84,0.8911
7.47,12.73,0.8965
7.439999999,12.63,1.0424
7.42,12.53,1.1549
7.39,12.43,1.1395
7.36,12.33,1.0515
7.33,12.23,1.0345
7.31,12.13,1.1038
7.27,12.03,1.1051
7.25,11.92,1.0726
7.22,11.82,1.1647
7.2,11.71,1.2754
7.17,11.61,1.2756
7.15,11.51,1.2736
7.13,11.4,1.3141
7.1,11.29,1.3611
7.06,11.19,1.446
7.04,11.09,1.5272
7.02,10.98,1.575
6.99,10.88,1.6345
6.96,10.78,1.6573
6.93,10.69,1.6029
6.91,10.59,1.5571
6.88,10.5,1.5698
6.86,10.41,1.5763
6.84,10.32,1.5325
6.83,10.23,1.479
6.81,10.15,1.4737
6.79,10.06,1.5081
6.78,9.97,1.5246
6.77,9.88,1.5271
6.75,9.79,1.4948
6.73,9.7,1.3779
6.72,9.6,1.2888
6.689999999,9.5,1.2898
6.67,9.4,1.23
6.65,9.3,1.0797
6.63,9.2,0.9851
6.62,9.09,0.9585
6.59,9,0.8644
6.57,8.89,0.6758
6.55,8.79,0.5026
6.54,8.69,0.3603
6.52,8.58,0.1823
6.5,8.47,0.0145
6.49,8.37,-0.1053
6.46,8.26,-0.3065
6.45,8.16,-0.6631
6.43,8.06,-0.9966
6.41,7.95,-1.1521
6.4,7.86,-1.2395
6.39,7.76,-1.3791
6.37,7.66,-1.5514
6.36,7.56,-1.754
6.35,7.46,-1.9982
6.33,7.37,-2.2273
6.32,7.27,-2.3402
6.3,7.17,-2.3215
6.29,7.07,-2.34
6.28,6.98,-2.5186
6.26,6.87,-2.7099
6.25,6.78,-2.729
6.24,6.67,-2.6194
6.22,6.58,-2.5205
6.21,6.47,-2.4477
6.2,6.37,-2.3435
6.18,6.27,-2.2249
6.17,6.16,-2.1311
6.16,6.05,-2.0292
6.14,5.94,-1.9013
6.13,5.83,-1.7548
6.12,5.72,-1.5533
6.09,5.6,-1.3284
6.08,5.49,-1.1905
6.06,5.39,-1.1395
6.05,5.29,-1.0171
6.03,5.18,-0.7225
6.01,5.07,-0.4395
6,4.97,-0.3849
5.98,4.87,-0.4052
5.97,4.77,-0.2853
5.96,4.67,-0.1489
5.939999999,4.57,-0.1159
5.92,4.47,-0.0696
5.91,4.38,0.0164
5.88,4.29,0.0666
5.87,4.19,0.1511
5.84,4.1,0.3185
5.82,4.01,0.4598
5.81,3.92,0.519
5.78,3.83,0.5598
5.76,3.75,0.6054
5.75,3.65,0.6085
5.73,3.56,0.6065
5.73,3.47,0.702
5.73,3.37,0.8709
5.71,3.27,0.9841
5.7,3.18,0.9876
5.7,3.07,0.9312
5.689999999,2.98,0.8589
5.68,2.88,0.8492
4.51,3.04,0.9801
4.51,3.14,0.8889
4.51,3.25,0.741
4.53,3.35,0.5373
4.54,3.45,0.4246
4.57,3.56,0.4569
4.59,3.66,0.5041
4.61,3.76,0.5033
4.64,3.86,0.4885
4.67,3.96,0.4654
4.7,4.06,0.4007
4.72,4.15,0.2069
4.74,4.25,-0.1189
4.75,4.35,-0.4084
4.76,4.45,-0.5853
4.77,4.56,-0.7434
4.78,4.67,-0.9132
4.78,4.77,-1.1019
4.8,4.88,-1.3777
4.81,4.99,-1.758
4.83,5.09,-2.2565
4.85,5.18,-2.8416
4.87,5.29,-3.3643
4.9,5.38,-3.7655
4.91,5.49,-4.1038
4.93,5.58,-4.513
4.96,5.68,-5.2243
4.97,5.77,-6.213
5,5.87,-7.1869
5.01,5.97,-8.12
5.03,6.07,-9.1641
5.05,6.17,-10.2951
5.07,6.26,-11.4671
5.09,6.36,-12.7009
5.1,6.45,-13.9171
5.12,6.55,-14.898
5.14,6.65,-15.4667
5.15,6.75,-15.663
5.17,6.84,-15.6578
5.189999999,6.95,-15.5894
5.2,7.04,-15.5408
5.22,7.14,-15.4386
5.24,7.23,-15.0108
5.25,7.33,-14.126
5.28,7.42,-12.9594
5.3,7.51,-11.7225
5.31,7.6,-10.525
5.34,7.7,-9.4075
5.36,7.78,-8.393
5.39,7.88,-7.4933
5.4,7.97,-6.6617
5.41,8.06,-5.8324
5.439999999,8.16,-5.0146
5.45,8.25,-4.3193
5.48,8.36,-3.7216
5.49,8.46,-3.079
5.5,8.56,-2.5259
5.52,8.66,-2.1642
5.53,8.76,-1.7416
5.54,8.87,-1.2073
5.57,8.96,-0.8045
5.58,9.08,-0.565
5.6,9.18,-0.3298
5.61,9.28,-0.0508
5.62,9.38,0.1714
5.64,9.48,0.2632
5.64,9.58,0.2873
5.65,9.68,0.346
5.65,9.78,0.4849
5.67,9.88,0.6646
5.67,9.99,0.7907
5.68,10.08,0.8423
5.689999999,10.18,0.8886
5.7,10.27,0.9409
5.71,10.36,0.9215
5.73,10.45,0.8459
5.73,10.54,0.8602
5.74,10.63,0.9775
5.75,10.72,1.0483
5.77,10.81,1.0509
5.78,10.9,1.0809
5.79,10.99,1.1094
5.81,11.08,1.0462
5.82,11.18,0.9197
5.82,11.27,0.8248
5.84,11.36,0.8255
5.85,11.45,0.8691
5.86,11.55,0.8288
5.88,11.64,0.7459
5.89,11.74,0.7515
5.9,11.84,0.7884
5.92,11.94,0.7453
5.93,12.04,0.6598
5.95,12.14,0.5757
5.98,12.24,0.4631
5.99,12.34,0.3839
6.02,12.45,0.4501
6.04,12.55,0.6065
6.07,12.65,0.6908
6.09,12.75,0.647
6.11,12.86,0.5613
6.13,12.96,0.5191
6.15,13.07,0.4743
6.17,13.17,0.3481
6.18,13.27,0.2105
6.2,13.37,0.1861
6.22,13.48,0.2402
6.23,13.57,0.2753
6.26,13.67,0.279
6.27,13.76,0.2147
6.29,13.86,0.0749
6.32,13.95,-0.0062
6.34,14.05,-0.0171
6.37,14.14,-0.1301
6.4,14.25,-0.3074
6.439999999,14.36,-0.3452
6.46,14.46,-0.3184
6.5,14.57,-0.427
6.53,14.67,-0.6008
6.56,14.77,-0.7312
6.58,14.88,-0.9227
6.61,14.98,-1.2105
6.63,15.08,-1.4241
6.66,15.19,-1.5254
6.68,15.29,-1.6969
6.7,15.39,-1.9364
6.71,15.49,-2.1012
6.73,15.59,-2.3181
6.75,15.7,-2.7232
6.76,15.79,-3.167
6.77,15.89,-3.5436
6.79,15.99,-3.8838
6.8,16.09,-4.1552
6.83,16.19,-4.3325
6.84,16.29,-4.4438
6.86,16.38,-4.501
6.88,16.47,-4.5486
6.9,16.57,-4.6122
6.92,16.66,-4.611
6.939999999,16.75,-4.5207
6.96,16.84,-4.4566
6.98,16.93,-4.4101
6.99,17.02,-4.2542
7,17.11,-4.0736
7.02,17.21,-3.9752
7.02,17.29,-3.8101
7.03,17.38,-3.5027
7.04,17.48,-3.1604
7.06,17.57,-2.8306
7.06,17.67,-2.5696
7.07,17.77,-2.4588
7.09,17.85,-2.4011
7.1,17.96,-2.219
7.12,18.05,-1.9277
7.14,18.14,-1.694
7.16,18.24,-1.5765
7.189999999,18.33,-1.4745
7.21,18.42,-1.2993
7.22,18.51,-1.0755
7.25,18.62,-0.9037
7.26,18.71,-0.857
7.27,18.8,-0.8816
7.3,18.91,-0.8808
7.31,19,-0.8214
7.33,19.1,-0.6744
7.34,19.2,-0.4753
7.35,19.3,-0.3798
7.37,19.4,-0.4331
7.39,19.5,-0.5176
7.39,19.6,-0.5576
7.41,19.7,-0.5032
7.42,19.8,-0.3469
7.43,19.9,-0.2312
7.45,20,-0.2462
7.46,20.1,-0.2969
7.47,20.2,-0.2696
7.49,20.3,-0.1572
7.5,20.41,-0.0801
7.51,20.5,-0.1358
7.53,20.61,-0.2241
7.54,20.71,-0.2046
7.57,20.82,-0.1229
7.58,20.93,-0.0896
7.59,21.04,-0.0807
7.61,21.15,-0.0656
7.62,21.27,-0.1034
7.65,21.38,-0.1791
7.65,21.5,-0.2521
7.67,21.61,-0.3108
7.689999999,21.72,-0.291
7.7,21.84,-0.2659
7.73,21.95,-0.3665
7.75,22.06,-0.4886
7.76,22.17,-0.5165
7.79,22.27,-0.4982
7.8,22.39,-0.5269
7.83,22.49,-0.6584
7.85,22.59,-0.7951
7.89,22.7,-0.826
7.91,22.79,-0.8252
7.939999999,22.9,-0.8638
7.97,22.99,-0.9298
8,23.08,-1.0412
8.02,23.17,-1.1325
8.06,23.26,-1.1071
8.08,23.36,-1.1123
8.12,23.44,-1.2668
8.14,23.54,-1.39
8.16,23.64,-1.4188
8.18,23.72,-1.4715
8.189999999,23.82,-1.5532
8.2,23.91,-1.6669
8.21,24,-1.8267
8.22,24.1,-1.9674
8.23,24.19,-2.0595
8.25,24.29,-2.1084
8.26,24.39,-2.1333
8.28,24.49,-2.1837
8.31,24.59,-2.2694
8.33,24.7,-2.3821
8.37,24.8,-2.5067
8.39,24.9,-2.6252
8.43,24.99,-2.7923
8.45,25.09,-3.0195
8.49,25.19,-3.1853
8.51,25.29,-3.2391
8.54,25.39,-3.3346
8.57,25.48,-3.6582
8.6,25.58,-4.1327
8.62,25.68,-4.4781
8.65,25.78,-4.6003
8.67,25.88,-4.577
8.7,25.98,-4.4996
8.72,26.08,-4.5774
8.73,26.19,-4.926
8.76,26.29,-5.3883
8.77,26.39,-5.7926
8.8,26.5,-6.0346
8.81,26.61,-6.0456
8.82,26.71,-5.8867
8.85,26.82,-5.7009
8.87,26.91,-5.57
8.89,27.01,-5.4816
8.91,27.11,-5.388
8.93,27.21,-5.2448
8.95,27.3,-5.0594
8.96,27.41,-4.8836
8.99,27.5,-4.6964
9.01,27.6,-4.4387
9.04,27.7,-4.1253
9.05,27.8,-3.8466
9.06,27.9,-3.7223
9.08,28,-3.7366
9.09,28.1,-3.7324
9.09,28.2,-3.6515
9.11,28.31,-3.5336
9.11,28.41,-3.4084
9.12,28.52,-3.2861
9.14,28.61,-3.1225
9.14,28.72,-2.9406
9.15,28.83,-2.8884
9.17,28.92,-2.9724
9.18,29.03,-2.9822
9.18,29.12,-2.825
9.189999999,29.23,-2.6584
9.21,29.32,-2.6123
9.22,29.42,-2.6636
9.23,29.51,-2.7422
9.25,29.61,-2.7799
9.26,29.71,-2.7571
9.27,29.81,-2.7089
9.3,29.9,-2.6632
9.31,30,-2.6308
9.33,30.1,-2.5859
9.35,30.19,-2.4939
9.36,30.29,-2.4296
9.38,30.38,-2.4796
9.39,30.48,-2.5816
9.4,30.58,-2.6611
9.43,30.69,-2.6965
9.439999999,30.79,-2.6313
9.46,30.89,-2.4782
9.47,30.99,-2.375
9.48,31.09,-2.4004
9.5,31.19,-2.4534
9.52,31.29,-2.4261
9.53,31.39,-2.3899
9.56,31.49,-2.4116
9.57,31.59,-2.4506
8.55,31.76,-2.437
8.54,31.66,-2.2779
8.53,31.56,-2.1652
8.51,31.45,-2.1762
8.51,31.34,-2.1647
8.5,31.23,-2.1487
8.48,31.11,-2.2631
8.47,31,-2.3976
8.439999999,30.89,-2.3821
8.43,30.77,-2.3286
8.41,30.66,-2.3675
8.39,30.55,-2.411
8.37,30.43,-2.3575
8.35,30.32,-2.2465
8.33,30.21,-2.24
8.31,30.1,-2.3978
8.29,29.98,-2.5117
8.28,29.88,-2.4134
8.25,29.78,-2.2464
8.23,29.67,-2.2001
8.21,29.57,-2.2334
8.189999999,29.47,-2.2741
8.16,29.36,-2.3877
8.14,29.26,-2.5415
8.11,29.16,-2.5666
8.1,29.05,-2.461
8.08,28.96,-2.3858
8.05,28.85,-2.3816
8.04,28.75,-2.3898
8.03,28.64,-2.4645
8,28.53,-2.6308
7.99,28.43,-2.7013
7.97,28.32,-2.5873
7.96,28.21,-2.4826
7.96,28.1,-2.455
7.95,27.99,-2.3472
7.95,27.88,-2.1714
7.95,27.77,-2.0549
7.95,27.65,-1.9908
7.939999999,27.53,-1.9788
7.939999999,27.42,-2.0017
7.93,27.32,-1.9208
7.91,27.21,-1.7498
7.9,27.1,-1.6522
7.88,27,-1.6655
7.85,26.9,-1.758
7.83,26.81,-1.8924
7.8,26.71,-2.0005
7.79,26.62,-2.0622
7.77,26.54,-2.1137
7.74,26.45,-2.2066
7.73,26.36,-2.3519
7.7,26.27,-2.4991
7.689999999,26.19,-2.6199
7.68,26.1,-2.7236
7.65,26.01,-2.7893
7.64,25.92,-2.7678
7.63,25.83,-2.6753
7.61,25.74,-2.5885
7.59,25.64,-2.5217
7.58,25.55,-2.486
7.55,25.46,-2.511
7.53,25.36,-2.5187
7.53,25.36,-2.4403
7.51,25.26,-2.3139
7.46,25.07,-2.1647
7.439999999,24.97,-1.9934
7.42,24.87,-1.8507
7.38,24.77,-1.7926
7.36,24.67,-1.7604
7.33,24.57,-1.6933
7.29,24.46,-1.6719
7.27,24.35,-1.6953
7.23,24.25,-1.6177
7.2,24.15,-1.4483
7.16,24.05,-1.3319
7.13,23.95,-1.2735
7.09,23.85,-1.1907
7.07,23.76,-1.0791
7.04,23.67,-0.9646
7.02,23.58,-0.843
6.99,23.49,-0.7196
6.98,23.4,-0.6204
6.96,23.31,-0.5604
6.939999999,23.22,-0.5516
6.93,23.14,-0.574
6.91,23.05,-0.5588
6.89,22.96,-0.4821
6.88,22.86,-0.3601
6.87,22.77,-0.2355
6.84,22.67,-0.2412
6.83,22.58,-0.4026
6.8,22.49,-0.4848
6.78,22.39,-0.3246
6.76,22.29,-0.1069
6.73,22.19,-0.0962
6.7,22.09,-0.2343
6.67,21.99,-0.2562
6.65,21.88,-0.1335
6.62,21.78,-0.0358
6.6,21.68,0.0071
6.57,21.59,0.0344
6.54,21.49,0.0234
6.51,21.41,-0.013
6.5,21.32,-0.0242
6.48,21.23,0.0168
6.45,21.14,0.0938
6.43,21.05,0.1406
6.4,20.95,0.1034
6.37,20.86,0.0205
6.34,20.76,-0.0366
6.31,20.66,-0.046
6.28,20.55,-0.013
6.26,20.45,0.0262
6.23,20.36,0.0447
6.2,20.25,0.06
6.17,20.15,0.0095
6.15,20.05,-0.1387
6.12,19.93,-0.2018
6.1,19.83,-0.1016
6.08,19.73,-0.0395
6.06,19.62,-0.0889
6.05,19.51,-0.1149
6.04,19.41,-0.1094
6.03,19.31,-0.1422
6.02,19.22,-0.1757
6.01,19.11,-0.211
6,19.02,-0.2697
5.99,18.93,-0.2534
5.99,18.83,-0.1602
5.98,18.74,-0.1219
5.97,18.65,-0.1209
5.97,18.55,-0.0276
5.96,18.46,0.175
5.95,18.36,0.3954
5.939999999,18.26,0.5539
5.939999999,18.16,0.7127
5.92,18.06,1.1078
5.91,17.96,1.8194
5.9,17.87,2.554
5.88,17.78,3.0464
5.87,17.68,3.4004
5.86,17.58,3.7735
5.84,17.49,4.0486
5.83,17.39,4.1352
5.81,17.3,4.1684
5.79,17.2,4.1799
5.77,17.1,4.0586
5.74,17,3.7979
5.71,16.9,3.4305
5.67,16.8,2.8988
5.65,16.7,2.2398
5.61,16.6,1.6572
5.59,16.49,1.2504
5.56,16.38,0.9386
5.54,16.28,0.6298
5.51,16.18,0.3326
5.5,16.07,0.1478
5.48,15.96,0.1132
5.46,15.86,0.1322
5.45,15.75,0.1197
5.42,15.65,0.0888
5.41,15.55,0.0708
5.4,15.45,0.0401
5.37,15.35,-0.0256
5.36,15.25,-0.0365
5.33,15.15,0.0669
5.33,15.05,0.1973
5.32,14.95,0.302
5.3,14.85,0.3739
5.29,14.75,0.3761
5.28,14.67,0.3398
5.27,14.58,0.3256
5.25,14.49,0.3434
5.24,14.4,0.4006
5.21,14.32,0.4731
5.2,14.24,0.5023
5.189999999,14.16,0.4996
5.16,14.08,0.5134
5.15,13.99,0.5432
5.14,13.9,0.565
5.13,13.81,0.5744
5.11,13.73,0.5952
5.1,13.63,0.6497
5.09,13.54,0.7161
5.07,13.45,0.7319
5.06,13.35,0.697
5.05,13.26,0.716
5.02,13.17,0.7984
5.01,13.07,0.8086
4.98,12.98,0.7317
4.97,12.88,0.6716
4.96,12.79,0.6509
4.93,12.7,0.6548
4.92,12.6,0.707
4.91,12.5,0.8282
4.89,12.4,0.9594
4.89,12.3,1.0269
4.88,12.21,1.0578
4.86,12.11,1.0523
4.84,12.01,0.9642
4.83,11.91,0.8865
4.81,11.8,0.9123
4.79,11.71,0.9471
4.76,11.6,0.9295
4.74,11.5,0.919
4.71,11.4,0.9318
4.689999999,11.3,0.9852
4.68,11.2,1.0528
4.65,11.09,1.0121
4.63,10.98,0.9038
4.6,10.88,0.8819
4.59,10.77,0.8926
4.55,10.66,0.8083
4.53,10.56,0.6875
4.51,10.45,0.6229
4.49,10.34,0.5685
4.48,10.24,0.4828
4.46,10.14,0.4087
4.46,10.04,0.3561
4.45,9.94,0.2827
4.43,9.85,0.168
4.42,9.75,0.0296
4.4,9.66,-0.1235
4.38,9.56,-0.3172
4.35,9.47,-0.5558
4.32,9.36,-0.7574
4.29,9.27,-0.8739
4.26,9.17,-1.0077
4.23,9.07,-1.1761
4.189999999,8.96,-1.2723
4.17,8.87,-1.3433
4.13,8.77,-1.4272
4.11,8.66,-1.3954
4.08,8.57,-1.2298
4.06,8.47,-1.0515
